,FireProvinceShort,BurnIncidentID,HectaresBurnt,Date,FireLatitude,FireLongitude
355,ON,5,4.254594996601941,1987-09-05,48.80312254167317,-94.6114997117924
356,ON,5,4.254594996601941,1987-09-06,48.80312254167317,-94.6114997117924
357,ON,5,4.254594996601941,1987-09-07,48.80312254167317,-94.6114997117924
358,ON,5,4.254594996601941,1987-09-08,48.80312254167317,-94.6114997117924
359,ON,5,4.254594996601941,1987-09-09,48.80312254167317,-94.6114997117924
360,ON,5,4.254594996601941,1987-09-10,48.80312254167317,-94.6114997117924
361,ON,5,4.254594996601941,1987-09-11,48.80312254167317,-94.6114997117924
362,ON,5,4.254594996601941,1987-09-12,48.80312254167317,-94.6114997117924
363,ON,5,4.254594996601941,1987-09-13,48.80312254167317,-94.6114997117924
364,ON,5,4.254594996601941,1987-09-14,48.80312254167317,-94.6114997117924
365,ON,5,4.254594996601941,1987-09-15,48.80312254167317,-94.6114997117924
366,ON,5,4.254594996601941,1987-09-16,48.80312254167317,-94.6114997117924
367,ON,5,4.254594996601941,1987-09-17,48.80312254167317,-94.6114997117924
368,ON,5,4.254594996601941,1987-09-18,48.80312254167317,-94.6114997117924
369,ON,5,4.254594996601941,1987-09-19,48.80312254167317,-94.6114997117924
370,ON,5,4.254594996601941,1987-09-20,48.80312254167317,-94.6114997117924
371,ON,5,4.254594996601941,1987-09-21,48.80312254167317,-94.6114997117924
372,ON,5,4.254594996601941,1987-09-22,48.80312254167317,-94.6114997117924
373,ON,5,4.254594996601941,1987-09-23,48.80312254167317,-94.6114997117924
374,ON,5,4.254594996601941,1987-09-24,48.80312254167317,-94.6114997117924
375,ON,5,4.254594996601941,1987-09-25,48.80312254167317,-94.6114997117924
376,ON,5,4.254594996601941,1987-09-26,48.80312254167317,-94.6114997117924
377,ON,5,4.254594996601941,1987-09-27,48.80312254167317,-94.6114997117924
378,ON,5,4.254594996601941,1987-09-28,48.80312254167317,-94.6114997117924
379,ON,5,4.254594996601941,1987-09-29,48.80312254167317,-94.6114997117924
380,ON,5,4.254594996601941,1987-09-30,48.80312254167317,-94.6114997117924
381,ON,5,4.254594996601941,1987-10-01,48.80312254167317,-94.6114997117924
382,ON,5,4.254594996601941,1987-10-02,48.80312254167317,-94.6114997117924
383,ON,5,4.254594996601941,1987-10-03,48.80312254167317,-94.6114997117924
384,ON,5,4.254594996601941,1987-10-04,48.80312254167317,-94.6114997117924
385,ON,5,4.254594996601941,1987-10-05,48.80312254167317,-94.6114997117924
386,ON,5,4.254594996601941,1987-10-06,48.80312254167317,-94.6114997117924
387,ON,5,4.254594996601941,1987-10-07,48.80312254167317,-94.6114997117924
388,ON,5,4.254594996601941,1987-10-08,48.80312254167317,-94.6114997117924
389,ON,5,4.254594996601941,1987-10-09,48.80312254167317,-94.6114997117924
390,ON,5,4.254594996601941,1987-10-10,48.80312254167317,-94.6114997117924
391,ON,5,4.254594996601941,1987-10-11,48.80312254167317,-94.6114997117924
392,ON,5,4.254594996601941,1987-10-12,48.80312254167317,-94.6114997117924
393,ON,5,4.254594996601941,1987-10-13,48.80312254167317,-94.6114997117924
394,ON,5,4.254594996601941,1987-10-14,48.80312254167317,-94.6114997117924
395,ON,5,4.254594996601941,1987-10-15,48.80312254167317,-94.6114997117924
396,ON,5,4.254594996601941,1987-10-16,48.80312254167317,-94.6114997117924
397,ON,5,4.254594996601941,1987-10-17,48.80312254167317,-94.6114997117924
398,ON,5,4.254594996601941,1987-10-18,48.80312254167317,-94.6114997117924
399,ON,5,4.254594996601941,1987-10-19,48.80312254167317,-94.6114997117924
400,ON,5,4.254594996601941,1987-10-20,48.80312254167317,-94.6114997117924
401,ON,5,4.254594996601941,1987-10-21,48.80312254167317,-94.6114997117924
402,ON,5,4.254594996601941,1987-10-22,48.80312254167317,-94.6114997117924
403,ON,5,4.254594996601941,1987-10-23,48.80312254167317,-94.6114997117924
404,ON,5,4.254594996601941,1987-10-24,48.80312254167317,-94.6114997117924
405,ON,5,4.254594996601941,1987-10-25,48.80312254167317,-94.6114997117924
406,ON,5,4.254594996601941,1987-10-26,48.80312254167317,-94.6114997117924
407,ON,5,4.254594996601941,1987-10-27,48.80312254167317,-94.6114997117924
408,ON,5,4.254594996601941,1987-10-28,48.80312254167317,-94.6114997117924
409,ON,5,4.254594996601941,1987-10-29,48.80312254167317,-94.6114997117924
410,ON,5,4.254594996601941,1987-10-30,48.80312254167317,-94.6114997117924
411,ON,5,4.254594996601941,1987-10-31,48.80312254167317,-94.6114997117924
412,MB,85,47.40943417614504,1988-05-28,52.51090798477169,-95.33667227705617
413,MB,85,47.40943417614504,1988-05-29,52.51090798477169,-95.33667227705617
414,MB,85,47.40943417614504,1988-05-30,52.51090798477169,-95.33667227705617
415,MB,85,47.40943417614504,1988-05-31,52.51090798477169,-95.33667227705617
416,MB,85,47.40943417614504,1988-06-01,52.51090798477169,-95.33667227705617
417,MB,85,47.40943417614504,1988-06-02,52.51090798477169,-95.33667227705617
418,MB,85,47.40943417614504,1988-06-03,52.51090798477169,-95.33667227705617
419,MB,85,47.40943417614504,1988-06-04,52.51090798477169,-95.33667227705617
420,MB,85,47.40943417614504,1988-06-05,52.51090798477169,-95.33667227705617
421,MB,85,47.40943417614504,1988-06-06,52.51090798477169,-95.33667227705617
422,MB,85,47.40943417614504,1988-06-07,52.51090798477169,-95.33667227705617
423,MB,85,47.40943417614504,1988-06-08,52.51090798477169,-95.33667227705617
424,MB,85,47.40943417614504,1988-06-09,52.51090798477169,-95.33667227705617
425,MB,85,47.40943417614504,1988-06-10,52.51090798477169,-95.33667227705617
426,MB,85,47.40943417614504,1988-06-11,52.51090798477169,-95.33667227705617
427,MB,85,47.40943417614504,1988-06-12,52.51090798477169,-95.33667227705617
428,MB,85,47.40943417614504,1988-06-13,52.51090798477169,-95.33667227705617
429,MB,85,47.40943417614504,1988-06-14,52.51090798477169,-95.33667227705617
430,MB,85,47.40943417614504,1988-06-15,52.51090798477169,-95.33667227705617
431,MB,85,47.40943417614504,1988-06-16,52.51090798477169,-95.33667227705617
432,MB,85,47.40943417614504,1988-06-17,52.51090798477169,-95.33667227705617
433,MB,85,47.40943417614504,1988-06-18,52.51090798477169,-95.33667227705617
434,MB,85,47.40943417614504,1988-06-19,52.51090798477169,-95.33667227705617
435,MB,85,47.40943417614504,1988-06-20,52.51090798477169,-95.33667227705617
436,MB,85,47.40943417614504,1988-06-21,52.51090798477169,-95.33667227705617
437,MB,85,47.40943417614504,1988-06-22,52.51090798477169,-95.33667227705617
438,MB,85,47.40943417614504,1988-06-23,52.51090798477169,-95.33667227705617
439,MB,85,47.40943417614504,1988-06-24,52.51090798477169,-95.33667227705617
440,MB,85,47.40943417614504,1988-06-25,52.51090798477169,-95.33667227705617
441,MB,85,47.40943417614504,1988-06-26,52.51090798477169,-95.33667227705617
442,MB,85,47.40943417614504,1988-06-27,52.51090798477169,-95.33667227705617
443,MB,85,47.40943417614504,1988-06-28,52.51090798477169,-95.33667227705617
444,MB,85,47.40943417614504,1988-06-29,52.51090798477169,-95.33667227705617
445,MB,85,47.40943417614504,1988-06-30,52.51090798477169,-95.33667227705617
446,MB,85,47.40943417614504,1988-07-01,52.51090798477169,-95.33667227705617
447,MB,85,47.40943417614504,1988-07-02,52.51090798477169,-95.33667227705617
448,MB,85,47.40943417614504,1988-07-03,52.51090798477169,-95.33667227705617
449,MB,85,47.40943417614504,1988-07-04,52.51090798477169,-95.33667227705617
450,MB,85,47.40943417614504,1988-07-05,52.51090798477169,-95.33667227705617
451,MB,85,47.40943417614504,1988-07-06,52.51090798477169,-95.33667227705617
452,MB,85,47.40943417614504,1988-07-07,52.51090798477169,-95.33667227705617
453,MB,85,47.40943417614504,1988-07-08,52.51090798477169,-95.33667227705617
454,MB,85,47.40943417614504,1988-07-09,52.51090798477169,-95.33667227705617
455,MB,85,47.40943417614504,1988-07-10,52.51090798477169,-95.33667227705617
456,MB,85,47.40943417614504,1988-07-11,52.51090798477169,-95.33667227705617
457,MB,85,47.40943417614504,1988-07-12,52.51090798477169,-95.33667227705617
458,MB,85,47.40943417614504,1988-07-13,52.51090798477169,-95.33667227705617
459,MB,85,47.40943417614504,1988-07-14,52.51090798477169,-95.33667227705617
460,MB,85,47.40943417614504,1988-07-15,52.51090798477169,-95.33667227705617
461,MB,85,47.40943417614504,1988-07-16,52.51090798477169,-95.33667227705617
462,MB,85,47.40943417614504,1988-07-17,52.51090798477169,-95.33667227705617
463,MB,85,47.40943417614504,1988-07-18,52.51090798477169,-95.33667227705617
464,MB,85,47.40943417614504,1988-07-19,52.51090798477169,-95.33667227705617
465,MB,85,47.40943417614504,1988-07-20,52.51090798477169,-95.33667227705617
466,MB,85,47.40943417614504,1988-07-21,52.51090798477169,-95.33667227705617
467,MB,85,47.40943417614504,1988-07-22,52.51090798477169,-95.33667227705617
468,MB,85,47.40943417614504,1988-07-23,52.51090798477169,-95.33667227705617
469,MB,85,47.40943417614504,1988-07-24,52.51090798477169,-95.33667227705617
470,MB,85,47.40943417614504,1988-07-25,52.51090798477169,-95.33667227705617
471,MB,85,47.40943417614504,1988-07-26,52.51090798477169,-95.33667227705617
472,MB,85,47.40943417614504,1988-07-27,52.51090798477169,-95.33667227705617
473,MB,85,47.40943417614504,1988-07-28,52.51090798477169,-95.33667227705617
474,MB,85,47.40943417614504,1988-07-29,52.51090798477169,-95.33667227705617
475,MB,85,47.40943417614504,1988-07-30,52.51090798477169,-95.33667227705617
476,MB,85,47.40943417614504,1988-07-31,52.51090798477169,-95.33667227705617
477,MB,85,47.40943417614504,1988-08-01,52.51090798477169,-95.33667227705617
478,MB,85,47.40943417614504,1988-08-02,52.51090798477169,-95.33667227705617
479,MB,85,47.40943417614504,1988-08-03,52.51090798477169,-95.33667227705617
480,MB,85,47.40943417614504,1988-08-04,52.51090798477169,-95.33667227705617
481,MB,85,47.40943417614504,1988-08-05,52.51090798477169,-95.33667227705617
482,MB,85,47.40943417614504,1988-08-06,52.51090798477169,-95.33667227705617
483,MB,85,47.40943417614504,1988-08-07,52.51090798477169,-95.33667227705617
484,MB,85,47.40943417614504,1988-08-08,52.51090798477169,-95.33667227705617
485,MB,85,47.40943417614504,1988-08-09,52.51090798477169,-95.33667227705617
486,MB,85,47.40943417614504,1988-08-10,52.51090798477169,-95.33667227705617
487,MB,85,47.40943417614504,1988-08-11,52.51090798477169,-95.33667227705617
488,MB,85,47.40943417614504,1988-08-12,52.51090798477169,-95.33667227705617
489,MB,85,47.40943417614504,1988-08-13,52.51090798477169,-95.33667227705617
490,MB,85,47.40943417614504,1988-08-14,52.51090798477169,-95.33667227705617
491,MB,85,47.40943417614504,1988-08-15,52.51090798477169,-95.33667227705617
492,MB,85,47.40943417614504,1988-08-16,52.51090798477169,-95.33667227705617
493,MB,85,47.40943417614504,1988-08-17,52.51090798477169,-95.33667227705617
494,MB,85,47.40943417614504,1988-08-18,52.51090798477169,-95.33667227705617
495,MB,85,47.40943417614504,1988-08-19,52.51090798477169,-95.33667227705617
496,MB,85,47.40943417614504,1988-08-20,52.51090798477169,-95.33667227705617
497,MB,85,47.40943417614504,1988-08-21,52.51090798477169,-95.33667227705617
498,MB,85,47.40943417614504,1988-08-22,52.51090798477169,-95.33667227705617
499,MB,85,47.40943417614504,1988-08-23,52.51090798477169,-95.33667227705617
500,MB,85,47.40943417614504,1988-08-24,52.51090798477169,-95.33667227705617
501,MB,85,47.40943417614504,1988-08-25,52.51090798477169,-95.33667227705617
502,MB,85,47.40943417614504,1988-08-26,52.51090798477169,-95.33667227705617
503,MB,85,47.40943417614504,1988-08-27,52.51090798477169,-95.33667227705617
504,MB,85,47.40943417614504,1988-08-28,52.51090798477169,-95.33667227705617
505,MB,85,47.40943417614504,1988-08-29,52.51090798477169,-95.33667227705617
506,MB,85,47.40943417614504,1988-08-30,52.51090798477169,-95.33667227705617
507,MB,85,47.40943417614504,1988-08-31,52.51090798477169,-95.33667227705617
508,MB,85,47.40943417614504,1988-09-01,52.51090798477169,-95.33667227705617
509,MB,85,47.40943417614504,1988-09-02,52.51090798477169,-95.33667227705617
510,MB,85,47.40943417614504,1988-09-03,52.51090798477169,-95.33667227705617
511,MB,85,47.40943417614504,1988-09-04,52.51090798477169,-95.33667227705617
512,MB,85,47.40943417614504,1988-09-05,52.51090798477169,-95.33667227705617
513,MB,85,47.40943417614504,1988-09-06,52.51090798477169,-95.33667227705617
514,MB,85,47.40943417614504,1988-09-07,52.51090798477169,-95.33667227705617
515,MB,85,47.40943417614504,1988-09-08,52.51090798477169,-95.33667227705617
516,MB,85,47.40943417614504,1988-09-09,52.51090798477169,-95.33667227705617
517,MB,85,47.40943417614504,1988-09-10,52.51090798477169,-95.33667227705617
518,MB,85,47.40943417614504,1988-09-11,52.51090798477169,-95.33667227705617
519,MB,85,47.40943417614504,1988-09-12,52.51090798477169,-95.33667227705617
520,MB,85,47.40943417614504,1988-09-13,52.51090798477169,-95.33667227705617
521,MB,85,47.40943417614504,1988-09-14,52.51090798477169,-95.33667227705617
522,MB,85,47.40943417614504,1988-09-15,52.51090798477169,-95.33667227705617
523,MB,85,47.40943417614504,1988-09-16,52.51090798477169,-95.33667227705617
524,MB,85,47.40943417614504,1988-09-17,52.51090798477169,-95.33667227705617
525,MB,85,47.40943417614504,1988-09-18,52.51090798477169,-95.33667227705617
526,MB,85,47.40943417614504,1988-09-19,52.51090798477169,-95.33667227705617
527,MB,85,47.40943417614504,1988-09-20,52.51090798477169,-95.33667227705617
528,MB,85,47.40943417614504,1988-09-21,52.51090798477169,-95.33667227705617
529,MB,85,47.40943417614504,1988-09-22,52.51090798477169,-95.33667227705617
530,MB,85,47.40943417614504,1988-09-23,52.51090798477169,-95.33667227705617
531,MB,85,47.40943417614504,1988-09-24,52.51090798477169,-95.33667227705617
532,MB,85,47.40943417614504,1988-09-25,52.51090798477169,-95.33667227705617
533,MB,85,47.40943417614504,1988-09-26,52.51090798477169,-95.33667227705617
534,MB,85,47.40943417614504,1988-09-27,52.51090798477169,-95.33667227705617
535,MB,85,47.40943417614504,1988-09-28,52.51090798477169,-95.33667227705617
536,MB,85,47.40943417614504,1988-09-29,52.51090798477169,-95.33667227705617
537,MB,85,47.40943417614504,1988-09-30,52.51090798477169,-95.33667227705617
538,MB,85,47.40943417614504,1988-10-01,52.51090798477169,-95.33667227705617
539,MB,85,47.40943417614504,1988-10-02,52.51090798477169,-95.33667227705617
540,MB,85,47.40943417614504,1988-10-03,52.51090798477169,-95.33667227705617
541,MB,85,47.40943417614504,1988-10-04,52.51090798477169,-95.33667227705617
542,MB,85,47.40943417614504,1988-10-05,52.51090798477169,-95.33667227705617
543,ON,85,47.40943417614504,1988-05-28,52.51090798477169,-95.33667227705617
544,ON,85,47.40943417614504,1988-05-29,52.51090798477169,-95.33667227705617
545,ON,85,47.40943417614504,1988-05-30,52.51090798477169,-95.33667227705617
546,ON,85,47.40943417614504,1988-05-31,52.51090798477169,-95.33667227705617
547,ON,85,47.40943417614504,1988-06-01,52.51090798477169,-95.33667227705617
548,ON,85,47.40943417614504,1988-06-02,52.51090798477169,-95.33667227705617
549,ON,85,47.40943417614504,1988-06-03,52.51090798477169,-95.33667227705617
550,ON,85,47.40943417614504,1988-06-04,52.51090798477169,-95.33667227705617
551,ON,85,47.40943417614504,1988-06-05,52.51090798477169,-95.33667227705617
552,ON,85,47.40943417614504,1988-06-06,52.51090798477169,-95.33667227705617
553,ON,85,47.40943417614504,1988-06-07,52.51090798477169,-95.33667227705617
554,ON,85,47.40943417614504,1988-06-08,52.51090798477169,-95.33667227705617
555,ON,85,47.40943417614504,1988-06-09,52.51090798477169,-95.33667227705617
556,ON,85,47.40943417614504,1988-06-10,52.51090798477169,-95.33667227705617
557,ON,85,47.40943417614504,1988-06-11,52.51090798477169,-95.33667227705617
558,ON,85,47.40943417614504,1988-06-12,52.51090798477169,-95.33667227705617
559,ON,85,47.40943417614504,1988-06-13,52.51090798477169,-95.33667227705617
560,ON,85,47.40943417614504,1988-06-14,52.51090798477169,-95.33667227705617
561,ON,85,47.40943417614504,1988-06-15,52.51090798477169,-95.33667227705617
562,ON,85,47.40943417614504,1988-06-16,52.51090798477169,-95.33667227705617
563,ON,85,47.40943417614504,1988-06-17,52.51090798477169,-95.33667227705617
564,ON,85,47.40943417614504,1988-06-18,52.51090798477169,-95.33667227705617
565,ON,85,47.40943417614504,1988-06-19,52.51090798477169,-95.33667227705617
566,ON,85,47.40943417614504,1988-06-20,52.51090798477169,-95.33667227705617
567,ON,85,47.40943417614504,1988-06-21,52.51090798477169,-95.33667227705617
568,ON,85,47.40943417614504,1988-06-22,52.51090798477169,-95.33667227705617
569,ON,85,47.40943417614504,1988-06-23,52.51090798477169,-95.33667227705617
570,ON,85,47.40943417614504,1988-06-24,52.51090798477169,-95.33667227705617
571,ON,85,47.40943417614504,1988-06-25,52.51090798477169,-95.33667227705617
572,ON,85,47.40943417614504,1988-06-26,52.51090798477169,-95.33667227705617
573,ON,85,47.40943417614504,1988-06-27,52.51090798477169,-95.33667227705617
574,ON,85,47.40943417614504,1988-06-28,52.51090798477169,-95.33667227705617
575,ON,85,47.40943417614504,1988-06-29,52.51090798477169,-95.33667227705617
576,ON,85,47.40943417614504,1988-06-30,52.51090798477169,-95.33667227705617
577,ON,85,47.40943417614504,1988-07-01,52.51090798477169,-95.33667227705617
578,ON,85,47.40943417614504,1988-07-02,52.51090798477169,-95.33667227705617
579,ON,85,47.40943417614504,1988-07-03,52.51090798477169,-95.33667227705617
580,ON,85,47.40943417614504,1988-07-04,52.51090798477169,-95.33667227705617
581,ON,85,47.40943417614504,1988-07-05,52.51090798477169,-95.33667227705617
582,ON,85,47.40943417614504,1988-07-06,52.51090798477169,-95.33667227705617
583,ON,85,47.40943417614504,1988-07-07,52.51090798477169,-95.33667227705617
584,ON,85,47.40943417614504,1988-07-08,52.51090798477169,-95.33667227705617
585,ON,85,47.40943417614504,1988-07-09,52.51090798477169,-95.33667227705617
586,ON,85,47.40943417614504,1988-07-10,52.51090798477169,-95.33667227705617
587,ON,85,47.40943417614504,1988-07-11,52.51090798477169,-95.33667227705617
588,ON,85,47.40943417614504,1988-07-12,52.51090798477169,-95.33667227705617
589,ON,85,47.40943417614504,1988-07-13,52.51090798477169,-95.33667227705617
590,ON,85,47.40943417614504,1988-07-14,52.51090798477169,-95.33667227705617
591,ON,85,47.40943417614504,1988-07-15,52.51090798477169,-95.33667227705617
592,ON,85,47.40943417614504,1988-07-16,52.51090798477169,-95.33667227705617
593,ON,85,47.40943417614504,1988-07-17,52.51090798477169,-95.33667227705617
594,ON,85,47.40943417614504,1988-07-18,52.51090798477169,-95.33667227705617
595,ON,85,47.40943417614504,1988-07-19,52.51090798477169,-95.33667227705617
596,ON,85,47.40943417614504,1988-07-20,52.51090798477169,-95.33667227705617
597,ON,85,47.40943417614504,1988-07-21,52.51090798477169,-95.33667227705617
