StationID,BurnIncidentID,ProvinceID,BurnCostDate,FireProvinceShort,AverageTemperature,AverageHumidity,AverageWindspeed,HectaresBurnt,Cost
743,13092,9,2010-05-28,BC,13.5,83.0,0.0,101.89425104779872,196489.72328723624
743,13441,9,2010-05-28,BC,13.5,83.0,0.0,129.9964660825,250681.16587742305
743,13093,9,2010-05-29,BC,12.2,92.0,0.0,101.89425104779872,196489.72328723624
743,13442,9,2010-05-29,BC,12.2,92.0,0.0,129.9964660825,250681.16587742305
743,13094,9,2010-05-30,BC,10.7,94.0,0.0,101.89425104779872,196489.72328723624
743,13443,9,2010-05-30,BC,10.7,94.0,0.0,129.9964660825,250681.16587742305
743,13095,9,2010-05-31,BC,12.1,85.0,0.0,101.89425104779872,196489.72328723624
743,13444,9,2010-05-31,BC,12.1,85.0,0.0,129.9964660825,250681.16587742305
743,13096,9,2010-06-01,BC,15.3,86.0,37.0,101.89425104779872,196489.72328723624
743,13445,9,2010-06-01,BC,15.3,86.0,37.0,129.9964660825,250681.16587742305
743,13097,9,2010-06-02,BC,12.6,99.0,46.0,101.89425104779872,196489.72328723624
743,13446,9,2010-06-02,BC,12.6,99.0,46.0,129.9964660825,250681.16587742305
746,13098,9,2010-06-03,BC,11.0,97.0,0.0,101.89425104779872,196489.72328723624
746,13447,9,2010-06-03,BC,11.0,97.0,0.0,129.9964660825,250681.16587742305
746,13099,9,2010-06-04,BC,11.3,92.0,0.0,101.89425104779872,196489.72328723624
746,13448,9,2010-06-04,BC,11.3,92.0,0.0,129.9964660825,250681.16587742305
746,13100,9,2010-06-05,BC,12.6,,0.0,101.89425104779872,196489.72328723624
746,13449,9,2010-06-05,BC,12.6,,0.0,129.9964660825,250681.16587742305
746,13101,9,2010-06-06,BC,13.5,91.0,43.0,101.89425104779872,196489.72328723624
